id,t,y,x,z,prediction,fitted,residual
1,1,2.3249999999999997,1.0,1.6500000000000001,2.325000000000019,2.325000000000019,-1.9095836023552692e-14
1,2,3.8749999999999996,1.8,1.75,3.875000000000016,3.875000000000016,-1.6431300764452317e-14
1,3,5.425000000000002,2.6000000000000005,1.85,5.425000000000016,5.425000000000016,-1.4210854715202004e-14
1,4,6.975000000000001,3.4000000000000004,1.95,6.975000000000013,6.975000000000013,-1.1546319456101628e-14
1,5,8.525,4.2,2.05,8.52500000000001,8.52500000000001,-8.881784197001252e-15
1,6,10.075000000000003,5.000000000000001,2.15,10.07500000000001,10.07500000000001,-7.105427357601002e-15
1,7,11.625000000000002,5.800000000000001,2.25,11.625000000000007,11.625000000000007,-5.329070518200751e-15
1,8,13.175000000000002,6.6000000000000005,2.3499999999999996,13.175000000000004,13.175000000000004,-1.7763568394002505e-15
1,9,14.725000000000001,7.4,2.4499999999999997,14.725000000000001,14.725000000000001,0.0
1,10,16.275,8.2,2.55,16.275,16.275,0.0
1,11,17.825,9.0,2.65,17.825,17.825,0.0
1,12,19.375,9.8,2.75,19.375,19.375,0.0
2,1,2.85,1.2000000000000002,1.7000000000000002,2.850000000000019,2.850000000000019,-1.9095836023552692e-14
2,2,4.3999999999999995,2.0,1.8,4.400000000000016,4.400000000000016,-1.687538997430238e-14
2,3,5.95,2.8000000000000003,1.9000000000000001,5.950000000000015,5.950000000000015,-1.509903313490213e-14
2,4,7.499999999999999,3.6,2.0,7.500000000000012,7.500000000000012,-1.3322676295501878e-14
2,5,9.05,4.4,2.1,9.050000000000011,9.050000000000011,-1.0658141036401503e-14
2,6,10.600000000000003,5.200000000000001,2.2,10.600000000000012,10.600000000000012,-8.881784197001252e-15
2,7,12.150000000000002,6.000000000000001,2.3000000000000003,12.15000000000001,12.15000000000001,-7.105427357601002e-15
2,8,13.700000000000003,6.800000000000001,2.4,13.700000000000006,13.700000000000006,-3.552713678800501e-15
2,9,15.250000000000004,7.6000000000000005,2.5,15.250000000000004,15.250000000000004,0.0
2,10,16.8,8.4,2.6,16.800000000000004,16.800000000000004,-3.552713678800501e-15
2,11,18.35,9.200000000000001,2.7,18.35,18.35,0.0
2,12,19.900000000000006,10.000000000000002,2.8000000000000003,19.900000000000002,19.900000000000002,3.552713678800501e-15
3,1,3.375,1.4000000000000001,1.75,3.3750000000000178,3.3750000000000178,-1.7763568394002505e-14
3,2,4.925000000000001,2.2,1.85,4.925000000000017,4.925000000000017,-1.5987211554602254e-14
3,3,6.4750000000000005,3.0000000000000004,1.9500000000000002,6.475000000000016,6.475000000000016,-1.509903313490213e-14
3,4,8.025,3.8000000000000003,2.05,8.025000000000011,8.025000000000011,-1.0658141036401503e-14
3,5,9.575,4.6,2.15,9.57500000000001,9.57500000000001,-1.0658141036401503e-14
3,6,11.125,5.4,2.25,11.125000000000009,11.125000000000009,-8.881784197001252e-15
3,7,12.675,6.200000000000001,2.35,12.675000000000008,12.675000000000008,-7.105427357601002e-15
3,8,14.225,7.0,2.4499999999999997,14.225000000000001,14.225000000000001,-1.7763568394002505e-15
3,9,15.775,7.800000000000001,2.55,15.775000000000002,15.775000000000002,-1.7763568394002505e-15
3,10,17.325,8.6,2.65,17.325,17.325,0.0
3,11,18.875,9.4,2.75,18.875,18.875,0.0
3,12,20.425,10.200000000000001,2.85,20.424999999999997,20.424999999999997,3.552713678800501e-15
4,1,3.9000000000000004,1.6,1.8,3.9000000000000172,3.9000000000000172,-1.687538997430238e-14
4,2,5.45,2.4000000000000004,1.9,5.450000000000015,5.450000000000015,-1.509903313490213e-14
4,3,7.0,3.2,2.0,7.000000000000013,7.000000000000013,-1.3322676295501878e-14
4,4,8.55,4.0,2.1,8.550000000000011,8.550000000000011,-1.0658141036401503e-14
4,5,10.1,4.8,2.2,10.100000000000012,10.100000000000012,-1.2434497875801753e-14
4,6,11.65,5.6000000000000005,2.3000000000000003,11.65000000000001,11.65000000000001,-8.881784197001252e-15
